./Train/Raw/Alon_Lab_H1299_t_1_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_1_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_2_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_2_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_6_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_6_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_15_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_15_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_20_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_20_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_25_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_25_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_30_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_30_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_35_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_35_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_50_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_50_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_65_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_65_y_1_x_1.png
./Train/Raw/Alon_Lab_H1299_t_70_y_1_x_1.png,./Train/Seg/Alon_Lab_H1299_t_70_y_1_x_1.png
